,actual,sarimax_pred,stacked_pred
2024-01-01,43.0,39.97045860579117,39.97045860579117
2024-02-01,45.0,47.279528198569295,47.279528198569295
2024-03-01,51.0,44.57910148566304,44.57910148566304
2024-04-01,47.0,40.94553254999276,40.94553254999276
2024-05-01,40.5,39.97947172012693,27.98563020408885
2024-06-01,47.0,33.90684670702424,23.73479269491697
2024-07-01,62.0,83.30883021270319,58.31618114889223
