,actual,sarimax_pred,stacked_pred
2024-02-01,31.0,28.51604294767507,28.51604294767507
2024-03-01,35.0,33.49930711189338,33.49930711189338
2024-04-01,33.0,30.811600974099346,30.811600974099346
2024-05-01,28.0,20.04636169403361,20.04636169403361
2024-06-01,31.0,600816.5179825124,600816.5179825124
2024-07-01,75.0,-1.0,-1.0
2024-09-01,53.0,-1.0,-1.0
2024-11-01,33.0,-1.0,-1.0
